CookerStat, GenerateAssetRegistry=0.037942, Initialize=0.182875, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_0, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/EnemySpawner.uasset, AutoPackageBackupDelegate=13.487473, FlushAsyncLoading=0.011194, FlushStreamingFunc=0.062827, BlockTillAllRequestsFinished=0.006530, ResetLoadersForSaveUnMarkAllObjects=25.038298, TagPackageExports=2.343442, BeginCacheForCookedPlatformData=0.008088, SerializeImports=3.260292, GatherLocalizableTextData=1.943178, MarkNames=0.024259, SerializeSummary=21.800709, SerializeNames=0.132803, SerializeGatherableTextData=0.009019, BuildExportMap=0.290480, SortExportsNonSeekfree=0.343353, SortExportsSeekfreeConstructor=0.550482, SortExportsSeekfreeInner=5.682736, SortExportsSeekfree=0.013061, BuildDependencyMap=0.292346, SerializeImportMap=0.010885, SerializeExportMap=0.011820, SerializeDependencyMap=0.007153, SerializeStringAssetReferenceMap=0.003733, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.398092, SerializeExports=1.806643, SerializeBulkData=0.020836, MoveFile=0.917785, UnaccountedTime=3.085505, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_109, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/EnemyAI.uasset, AutoPackageBackupDelegate=2.790052, FlushAsyncLoading=0.003107, FlushStreamingFunc=0.056915, BlockTillAllRequestsFinished=0.004668, ResetLoadersForSaveUnMarkAllObjects=0.127513, TagPackageExports=3.111944, BeginCacheForCookedPlatformData=0.006530, SerializeImports=4.561864, GatherLocalizableTextData=2.400357, MarkNames=0.035454, SerializeSummary=0.018038, SerializeNames=0.130001, SerializeGatherableTextData=0.114765, BuildExportMap=0.148971, SortExportsNonSeekfree=0.268091, SortExportsSeekfreeConstructor=0.055667, SortExportsSeekfreeInner=5.026199, SortExportsSeekfree=0.004973, BuildDependencyMap=0.041056, SerializeImportMap=0.017416, SerializeExportMap=0.023946, SerializeDependencyMap=0.005599, SerializeStringAssetReferenceMap=0.001866, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.456870, SerializeExports=5.216222, SerializeBulkData=0.011507, MoveFile=1.235325, UnaccountedTime=0.912186, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_110, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/EnemyAI.uasset, AutoPackageBackupDelegate=4.041232, FlushAsyncLoading=0.007775, FlushStreamingFunc=0.090815, BlockTillAllRequestsFinished=0.007153, ResetLoadersForSaveUnMarkAllObjects=0.153329, TagPackageExports=3.967527, BeginCacheForCookedPlatformData=0.008397, SerializeImports=3.572546, GatherLocalizableTextData=2.647922, MarkNames=0.075884, SerializeSummary=0.020839, SerializeNames=0.191268, SerializeGatherableTextData=0.141509, BuildExportMap=0.220194, SortExportsNonSeekfree=0.285506, SortExportsSeekfreeConstructor=0.068419, SortExportsSeekfreeInner=5.452588, SortExportsSeekfree=0.006221, BuildDependencyMap=0.043541, SerializeImportMap=0.016794, SerializeExportMap=0.024568, SerializeDependencyMap=0.005595, SerializeStringAssetReferenceMap=0.001866, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.466824, SerializeExports=4.230950, SerializeBulkData=0.008710, MoveFile=1.208264, UnaccountedTime=0.906277, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
DDCTransactionIdF91E3E7C479DE934F7DCA3941D6B13CA_1, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_22298555446516AAB65702BA6F436A75_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.25-21.23.39, Duration=3655.080078, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
DDCTransactionId017BB4C64021FD063C1162BB9A4E211D_2, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_22298555446516AAB65702BA6F436__F955F337D277BB8DBAFE074AB27C7E2988A9DA4E, StartTime=2016.04.25-21.23.43, HierarchicalDDC=, DataSize=1048841, Duration=6.910283, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
DDCTransactionId017BB4C64021FD063C1162BB9A4E211D_3, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_22298555446516AAB65702BA6F436__CA7688C0AC0370346A2A40A58B90406E37B2F82C, StartTime=2016.04.25-21.23.43, HierarchicalDDC=, DataSize=262408, Duration=10.640197, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
DDCTransactionId017BB4C64021FD063C1162BB9A4E211D_4, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_22298555446516AAB65702BA6F436__3281A9D8547D05DA04ACE1D97ED5CDCBFE39FC4B, StartTime=2016.04.25-21.23.43, HierarchicalDDC=, DataSize=65799, Duration=2.877444, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
DDCTransactionId017BB4C64021FD063C1162BB9A4E211D_5, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_22298555446516AAB65702BA6F436__BD487C3A56679EB09105D72BFA42FBE60DE27F30, StartTime=2016.04.25-21.23.43, HierarchicalDDC=, DataSize=16647, Duration=2.850697, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
DDCTransactionId017BB4C64021FD063C1162BB9A4E211D_6, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_22298555446516AAB65702BA6F436__50E4EEED6742BEB6765D37A5BA4A8CC705D53B26, StartTime=2016.04.25-21.23.43, HierarchicalDDC=, DataSize=4358, Duration=2.760504, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
DDCTransactionId017BB4C64021FD063C1162BB9A4E211D_7, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_22298555446516AAB65702BA6F436__C6F0CAB3273A3C45506613CECDA70CB2F23B3D3F, StartTime=2016.04.25-21.23.43, HierarchicalDDC=, DataSize=3387, Duration=2.600647, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
DDCTransactionId017BB4C64021FD063C1162BB9A4E211D_8, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_1F0892C84BBED2AFFE9DCE8AC74F19CE, StartTime=2016.04.25-21.23.43, HierarchicalDDC=, DataSize=162403, Duration=4.053675, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
DDCTransactionIdF91E3E7C479DE934F7DCA3941D6B13CA_2, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_8F68DA7846EE5B1FF2DDDC9433F817A8_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.25-21.23.44, Duration=0.227969, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
DDCTransactionId017BB4C64021FD063C1162BB9A4E211D_9, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_8F68DA7846EE5B1FF2DDDC9433F817A__9FDFF1F38E2A447698C25ADA8828C9B7E78C264B, StartTime=2016.04.25-21.23.44, HierarchicalDDC=, DataSize=6712, Duration=2.408758, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
DDCTransactionId017BB4C64021FD063C1162BB9A4E211D_10, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_38C4213E413B6E6EBD50BA90F22E14A9, StartTime=2016.04.25-21.26.04, HierarchicalDDC=, DataSize=162403, Duration=3.208045, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
DDCTransactionId017BB4C64021FD063C1162BB9A4E211D_11, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_42918E1C4A9F23D8FBC20181927663EA, StartTime=2016.04.25-21.26.33, HierarchicalDDC=, DataSize=162403, Duration=3.474891, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_111, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/NewMap.umap, AutoPackageBackupDelegate=4.489083, FlushAsyncLoading=0.008401, FlushStreamingFunc=0.086460, BlockTillAllRequestsFinished=0.008397, ResetLoadersForSaveUnMarkAllObjects=0.216771, TagPackageExports=0.778452, BeginCacheForCookedPlatformData=0.003111, SerializeImports=2.087794, GatherLocalizableTextData=7.244926, MarkNames=0.068735, SerializeSummary=0.027679, SerializeNames=0.325315, SerializeGatherableTextData=0.018038, BuildExportMap=0.301056, SortExportsNonSeekfree=0.313185, SortExportsSeekfreeConstructor=0.124402, SortExportsSeekfreeInner=17.682344, SortExportsSeekfree=0.009641, BuildDependencyMap=0.080243, SerializeImportMap=0.022389, SerializeExportMap=0.025816, SerializeDependencyMap=0.010263, SerializeStringAssetReferenceMap=0.003424, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.775963, SerializeExports=3.263093, SerializeBulkData=0.011198, MoveFile=1.200177, UnaccountedTime=0.164215, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
